2015-04-15 14:01:15,063 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11176 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11176 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:15,063 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:15,934 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11177 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11177 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:15,934 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:15,949 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11178 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11178 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:15,949 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:15,987 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11179 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11179 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:15,988 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:15,988 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11180 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11180 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:15,988 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,025 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11181 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11181 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,026 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,026 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11182 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11182 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,026 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,041 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11183 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11183 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,041 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,042 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11184 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11184 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,042 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,941 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11185 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11185 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,941 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,975 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11186 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11186 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,975 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,975 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11187 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11187 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,976 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,997 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11188 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11188 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,997 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,998 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11189 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11189 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:16,998 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:17,029 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11190 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11190 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:17,029 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:17,030 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11191 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11191 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:17,030 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:17,049 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11192 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11192 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:17,049 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:17,934 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11193 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11193 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:17,934 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:17,962 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11194 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11194 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:17,962 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:17,984 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11195 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11195 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:17,985 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,003 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11196 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11196 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,004 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,004 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11197 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11197 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,004 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,004 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11198 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11198 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,004 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,037 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11199 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11199 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,037 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,050 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11200 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11200 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,050 | TRACE | Sending more credit (800) to producer: ID:scotts-imac-63380-1429129843843-2:3:0:0 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,051 | TRACE | Sending 68 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,950 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11201 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11201 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,950 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,983 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11202 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11202 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,983 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,983 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11203 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11203 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:18,984 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,030 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11204 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11204 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,030 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,030 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11205 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11205 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,030 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,048 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11206 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11206 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,049 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,049 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11207 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11207 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,049 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,077 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11208 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11208 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,077 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,960 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11209 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11209 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,961 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,986 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11210 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11210 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,986 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,987 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11211 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11211 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:19,987 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,010 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11212 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11212 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,010 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,011 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11213 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11213 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,011 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,041 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11214 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11214 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,042 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,042 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11215 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11215 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,042 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,070 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11216 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11216 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,071 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,941 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11217 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11217 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,941 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,971 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11218 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11218 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,972 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,972 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11219 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11219 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,972 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,998 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11220 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11220 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,998 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,998 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11221 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11221 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:20,998 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:21,030 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11222 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11222 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:21,030 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:21,030 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11223 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11223 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:21,030 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:21,048 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:0:11224 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:0:11224 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:21,049 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:21,087 | TRACE | Sending 174 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:21,121 | TRACE | Inbound Message:ID:scotts-imac-63380-1429129843843-2:3:0:50:1 from Producer:ID:scotts-imac-63380-1429129843843-2:3:0:50:1 | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:21,121 | TRACE | TopicStorePrefetch(scannerHealthMonitor,scannerHealthMonitor,storeHasMessages=false) ID:scotts-imac-63380-1429129843843-2:4:1:0 - org.apache.activemq.broker.region.cursors.TopicStorePrefetch@6161fddf:scannerHealth,batchResetNeeded=false,size=0,cacheEnabled=true,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null fillBatch | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:21,122 | TRACE | TopicStorePrefetch(scannerHealthMonitor,scannerHealthMonitor,storeHasMessages=false) ID:scotts-imac-63380-1429129843843-2:4:1:0 - org.apache.activemq.broker.region.cursors.TopicStorePrefetch@6161fddf:scannerHealth,batchResetNeeded=false,size=0,cacheEnabled=true,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null fillBatch | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:21,122 | TRACE | Dispatching MessageId: ID:scotts-imac-63380-1429129843843-2:3:0:50:1 to consumer | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ BrokerService[localhost] Task-13
2015-04-15 14:01:21,123 | TRACE | Sending 30 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ Transport: tcp:///192.168.1.22:33075@5672
2015-04-15 14:01:21,123 | TRACE | Sending 555 bytes out | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ BrokerService[localhost] Task-13
2015-04-15 14:01:21,123 | TRACE | Finished Dispatch of MessageId: ID:scotts-imac-63380-1429129843843-2:3:0:50:1 to consumer | org.apache.activemq.transport.amqp.AmqpProtocolConverter | ActiveMQ BrokerService[localhost] Task-13
2015-04-15 14:01:21,123 | TRACE | ID:scotts-imac-63380-1429129843843-2:4:1:0 dispatched: ID:scotts-imac-63380-1429129843843-2:3:0:50:1 - topic://scannerHealth, dispatched: 10, inflight: 1 | org.apache.activemq.broker.region.PrefetchSubscription | ActiveMQ BrokerService[localhost] Task-13
2015-04-15 14:01:21,124 | TRACE | TopicStorePrefetch(scannerHealthMonitor,scannerHealthMonitor,storeHasMessages=false) ID:scotts-imac-63380-1429129843843-2:4:1:0 - org.apache.activemq.broker.region.cursors.TopicStorePrefetch@6161fddf:scannerHealth,batchResetNeeded=false,size=0,cacheEnabled=true,maxBatchSize:200,hasSpace:true,pendingCachedIds.size:0,lastSyncCachedId:null,lastSyncCachedId-seq:null,lastAsyncCachedId:null,lastAsyncCachedId-seq:null fillBatch | org.apache.activemq.broker.region.cursors.AbstractStoreCursor | ActiveMQ BrokerService[localhost] Task-13
